experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,How is the weather?,1.0,0.0,0.0,0.0,0.0,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are the legal criteria for 3rd party software?,1.0,0.0,0.5294117647058824,1.0,0.8106150793650793,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,Which programming languages do we use?,0.75,1.0,0.1,0.0,0.9761904761904762,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are the central frameworks?,0.75,1.0,0.34285714285714286,0.0,0.3333333333333333,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are internal and external audits and how do they differ?,0.0,0.0,0.26666666666666666,0.75,0.7666666666666666,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,Which different optimizers are offered by virtualQ and what do they do?,0.0,1.0,0.3611111111111111,1.0,1.0,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.5882936507936508,10
engineer_public_q_diverse_a_full_cot_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8571428571428571,0.0,0.5,0.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.5294117647058824,1.0,0.8412257495590829,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,Which programming languages do we use?,1.0,0.7142857142857143,0.10810810810810811,0.0,0.7,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are the central frameworks?,0.8,1.0,0.2777777777777778,0.0,0.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are internal and external audits and how do they differ?,1.0,1.0,0.18181818181818182,0.75,0.8611111111111112,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,Which different optimizers are offered by virtualQ and what do they do?,0.0,0.9545454545454546,0.20588235294117646,0.0,0.875,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,How is the weather?,1.0,0.3333333333333333,0.0,0.0,0.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,full_cot,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are the legal criteria for 3rd party software?,0.0,1.0,0.6285714285714286,1.0,1.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,Which programming languages do we use?,1.0,0.9,0.15384615384615385,0.0,0.6,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are the central frameworks?,1.0,1.0,0.2702702702702703,0.0,0.9206845238095237,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are internal and external audits and how do they differ?,1.0,1.0,0.36363636363636365,0.5,0.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.1875,0.0,0.8095238095238094,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,How is the weather?,1.0,0.5,0.0,0.5,1.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,full_cot,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.19444444444444442,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are the legal criteria for 3rd party software?,1.0,0.9,0.5277777777777778,1.0,0.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,Which programming languages do we use?,1.0,1.0,0.09302325581395349,0.0,0.7,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are the central frameworks?,1.0,0.8888888888888888,0.35294117647058826,0.0,1.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are internal and external audits and how do they differ?,0.0,0.0,0.2857142857142857,0.75,0.7884920634920634,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,Which different optimizers are offered by virtualQ and what do they do?,0.0,1.0,0.43243243243243246,0.0,0.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,How is the weather?,1.0,1.0,0.0,0.0,0.0,10
engineer_public_q_diverse_a_full_cot_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,full_cot,category,What are the best new graphic cards that you are offering?,1.0,0.8888888888888888,0.0,0.5,0.0,10
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.40540540540540543,1.0,0.0,22
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,Which programming languages do we use?,1.0,1.0,0.1625,0.0,0.0,20
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are the central frameworks?,1.0,1.0,0.35526315789473684,0.0,0.6809049773755655,22
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are internal and external audits and how do they differ?,1.0,1.0,0.2916666666666667,0.75,0.0,16
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.325,0.0,0.0,23
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,How is the weather?,1.0,1.0,0.0,0.5,0.0,26
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,25
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are the legal criteria for 3rd party software?,1.0,0.75,0.32926829268292684,0.0,0.0,23
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,Which programming languages do we use?,1.0,1.0,0.05747126436781609,0.0,0.5625,23
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are the central frameworks?,1.0,1.0,0.16666666666666666,0.0,0.0,29
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are internal and external audits and how do they differ?,1.0,1.0,0.2826086956521739,0.0,0.0,17
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.2328767123287671,0.0,0.0,21
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,How is the weather?,1.0,1.0,0.0,0.5,0.0,24
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,26
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are the legal criteria for 3rd party software?,1.0,0.8333333333333334,0.3194444444444444,1.0,0.9563131313131312,18
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,Which programming languages do we use?,1.0,0.8333333333333334,0.09523809523809523,0.0,0.0,23
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are the central frameworks?,1.0,1.0,0.2028985507246377,0.0,0.5,22
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are internal and external audits and how do they differ?,1.0,1.0,0.2727272727272727,1.0,0.0,18
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.2857142857142857,0.0,0.44997577570041336,24
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,How is the weather?,1.0,1.0,0.0,0.5,0.0,26
engineer_public_q_hyde_a_qa_terse_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,28
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.546875,0.0,0.0,19
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,Which programming languages do we use?,1.0,1.0,0.07058823529411765,0.0,0.0,20
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are the central frameworks?,1.0,1.0,0.38333333333333336,0.0,0.9658119658119657,17
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are internal and external audits and how do they differ?,0.0,0.75,0.21818181818181817,0.5,0.0,17
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.75,0.23170731707317074,1.0,0.0,23
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.0,39
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,23
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.5211267605633803,1.0,0.0,20
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,Which programming languages do we use?,1.0,1.0,0.13559322033898305,0.0,0.4873376623376623,16
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are the central frameworks?,0.6666666666666666,1.0,0.15789473684210525,0.0,0.0,17
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are internal and external audits and how do they differ?,0.6666666666666666,0.8333333333333334,0.32432432432432434,0.75,0.0,11
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.5,1.0,0.21153846153846154,0.0,0.4849307555189908,17
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,How is the weather?,1.0,1.0,0.0,0.0,0.0,27
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,hyde,qa_terse,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.10096153846153846,25
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are the legal criteria for 3rd party software?,1.0,0.8333333333333334,0.3815789473684211,1.0,0.0,22
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,Which programming languages do we use?,1.0,1.0,0.057692307692307696,0.0,0.8964646464646465,23
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are the central frameworks?,1.0,0.8,0.2711864406779661,0.0,0.3333333333333333,18
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are internal and external audits and how do they differ?,1.0,0.9,0.30434782608695654,0.75,0.9228896103896104,16
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.3125,0.0,0.4921881149153876,23
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.15862041467304624,26
engineer_public_q_hyde_a_qa_terse_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,hyde,qa_terse,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,26
engineer_public_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.4090909090909091,1.0,0.0,19
engineer_public_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,Which programming languages do we use?,1.0,1.0,0.11428571428571428,0.0,0.5792982456140351,19
engineer_public_q_hyde_a_qa_terse_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,qa_terse,two_stage,What are the central frameworks?,1.0,1.0,0.3870967741935484,0.0,0.8666666666666666,17
