experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,default,What are the central frameworks?,1.0,1.0,0.3269230769230769,1.0,0.4444444444444444,9
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,default,What are internal and external audits and how do they differ?,0.9333333333333333,0.9130434782608695,0.36666666666666664,1.0,0.9666666666666666,6
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,default,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0.5714285714285714,14
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,13
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,default,What are the legal criteria for 3rd party software?,1.0,0.9230769230769231,0.3877551020408163,1.0,0.7595238095238095,8
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,default,Which programming languages do we use?,1.0,0.9285714285714286,0.1388888888888889,1.0,1.0,6
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,default,What are the central frameworks?,1.0,0.75,0.3888888888888889,1.0,0.2,12
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,default,What are internal and external audits and how do they differ?,0.0,1.0,0.25,0.5,0.8099999999999999,7
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,default,How is the weather?,1.0,0.7142857142857143,0.0,0.5,0.8443835697478024,19
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,default,What are the best new graphic cards that you are offering?,1.0,0.95,0.0,0.5,0.6963554963554964,14
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,default,What are the legal criteria for 3rd party software?,1.0,0.9444444444444444,0.4186046511627907,1.0,0.8486394557823128,10
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,default,Which programming languages do we use?,1.0,1.0,0.07058823529411765,1.0,0.75,11
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,default,What are the central frameworks?,0.0,0.0,0.2037037037037037,1.0,0.35,10
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,default,What are internal and external audits and how do they differ?,1.0,0.0,0.3333333333333333,0.5,0.8055555555555555,7
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,default,How is the weather?,1.0,0.8,0.0,0.5,0.6244200244200244,14
engineer_public_confidential_q_hyde_a_conversational_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,default,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.2619047619047619,12
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.9333333333333333,0.34,1.0,0.936734693877551,10
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,Which programming languages do we use?,1.0,0.8,0.07547169811320754,1.0,1.0,10
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,What are the central frameworks?,1.0,1.0,0.391304347826087,1.0,0.5138888888888888,9
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,What are internal and external audits and how do they differ?,1.0,0.9130434782608695,0.3076923076923077,1.0,1.0,6
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,How is the weather?,1.0,0.75,0.0,0.5,0.49564740814740815,15
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.6,0.0,0.0,1.0,13
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.9333333333333333,0.4852941176470588,1.0,0.0,12
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,Which programming languages do we use?,1.0,1.0,0.12195121951219512,1.0,1.0,8
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are the central frameworks?,1.0,0.7692307692307693,0.38461538461538464,1.0,0.41666666666666663,6
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are internal and external audits and how do they differ?,1.0,0.8461538461538461,0.22857142857142856,1.0,0.8766666666666666,6
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,How is the weather?,1.0,0.3076923076923077,0.0,0.5,0.5685221028971028,13
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.8461538461538461,0.0,0.5,0.0,17
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.9333333333333333,0.39655172413793105,1.0,0.7329365079365079,10
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,Which programming languages do we use?,1.0,0.9230769230769231,0.1,1.0,0.9166666666666666,10
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are the central frameworks?,1.0,0.9166666666666666,0.234375,1.0,0.5,11
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.3142857142857143,1.0,0.8041666666666667,7
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,How is the weather?,1.0,0.8181818181818182,0.0,0.5,0.7768658691735616,15
engineer_public_confidential_q_hyde_a_conversational_j_lenient,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.0,14
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.9333333333333333,0.37777777777777777,1.0,0.8412257495590829,10
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,Which programming languages do we use?,1.0,1.0,0.09523809523809523,1.0,0.8333333333333334,9
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are the central frameworks?,1.0,1.0,0.22727272727272727,1.0,0.5833333333333333,8
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.9230769230769231,0.4074074074074074,0.5,0.8041666666666667,6
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,How is the weather?,1.0,0.4,0.0,0.5,0.6209598734598735,13
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,12
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.8125,0.4146341463414634,1.0,0.7708333333333333,8
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,Which programming languages do we use?,1.0,1.0,0.07317073170731707,1.0,0.6846590909090909,11
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are the central frameworks?,1.0,0.7692307692307693,0.25,1.0,0.41666666666666663,10
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.625,0.2222222222222222,0.75,0.9666666666666666,7
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,How is the weather?,1.0,0.625,0.0,0.5,0.23888888888888885,10
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.7,0.0,0.5,0.6428571428571429,13
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.0,0.40540540540540543,1.0,0.8260204081632653,8
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,Which programming languages do we use?,1.0,0.8,0.16279069767441862,1.0,0.8928571428571428,8
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are the central frameworks?,0.9,0.9090909090909091,0.22,1.0,0.42063492063492064,9
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are internal and external audits and how do they differ?,0.0,0.0,0.358974358974359,1.0,0.8766666666666666,6
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,How is the weather?,1.0,0.75,0.0,0.5,0.7121271585557299,14
engineer_public_confidential_q_hyde_a_conversational_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.3269230769230769,13
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.8666666666666667,0.6818181818181818,1.0,0.8121315192743763,9
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,Which programming languages do we use?,1.0,0.7142857142857143,0.06493506493506493,1.0,1.0,10
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are the central frameworks?,1.0,1.0,0.2549019607843137,1.0,0.5833333333333333,9
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are internal and external audits and how do they differ?,0.9333333333333333,0.9375,0.29411764705882354,1.0,1.0,6
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,How is the weather?,1.0,0.5,0.0,0.5,0.6809598734598734,13
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,hyde,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8571428571428571,0.0,0.5,0.25,11
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.4418604651162791,1.0,0.8178571428571427,7
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,Which programming languages do we use?,1.0,0.7142857142857143,0.16666666666666666,1.0,0.8666666666666667,6
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are the central frameworks?,1.0,0.8333333333333334,0.2962962962962963,1.0,0.45,8
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are internal and external audits and how do they differ?,1.0,0.6666666666666666,0.2631578947368421,1.0,0.9484126984126983,7
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,How is the weather?,1.0,0.6666666666666666,0.0,0.5,0.4963113275613275,12
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,hyde,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.5,0.0,0.0,0.0,14
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.36,1.0,0.8541666666666666,9
engineer_public_confidential_q_hyde_a_conversational_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,hyde,conversational,category,Which programming languages do we use?,1.0,0.75,0.06557377049180328,1.0,1.0,12
